"accession","year","date","time","temp","pop","hour","minute","day","veins_to_blade","distal_lobing","proximal_lobing","ln_area","x1_adjusted","y1_adjusted","x2_adjusted","y2_adjusted","x3_adjusted","y3_adjusted","x4_adjusted","y4_adjusted","x5_adjusted","y5_adjusted","x6_adjusted","y6_adjusted","x7_adjusted","y7_adjusted","x8_adjusted","y8_adjusted","x9_adjusted","y9_adjusted","x10_adjusted","y10_adjusted","x11_adjusted","y11_adjusted","x12_adjusted","y12_adjusted","x13_adjusted","y13_adjusted","x14_adjusted","y14_adjusted","x15_adjusted","y15_adjusted","x16_adjusted","y16_adjusted","x17_adjusted","y17_adjusted","x18_adjusted","y18_adjusted","x19_adjusted","y19_adjusted","x20_adjusted","y20_adjusted","x21_adjusted","y21_adjusted","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
16118109,2019,"July 24 2019",13:20:00,32.72,"pop1",13,20,"July 24 2019",0.0577314066666667,0.292845733333333,0.930740666666667,3.39353333333333,-336.363333333333,357.3832,-313.518866666667,324.861566666667,-338.1491,299.559266666667,-388.7914,297.013966666667,-148.4507,451.2158,-168.7221,452.826433333333,-152.9623,429.471033333333,-21.7386166666667,136.294466666667,-48.97418,168.958766666667,-63.23548,137.519666666667,-404.0943,-328.308566666667,-398.5541,-289.563833333333,-435.403066666667,-300.166166666667,46.2955566666667,1105.9518,840.526866666667,717.9598,800.6543,546.231433333333,1083.40166666667,141.997933333333,1003.19806666667,-1114.19033333333,-86.13374,-216.517746666667,100.78128,-1406.90166666667,-569.766366666667,-1911.597,-0.552894803333333,0.72083484,0.629524766666667,-1.07318316666667,0.683135866666667,0.974659066666667,1.1965444,0.5614368,-0.207316833333333,0.2735253,0.0823689666666667,0.0458822333333334,-0.205324233333333,1.07597253333333,0.248850266666667,0.262795866666667,0.2713043,-0.0809382333333334,-0.953673966666667,-1.09713446666667,-0.0532805,-0.893216,-1.8305334,0.128898933333333,1.77422366666667,0.3682157,0.3725103,0.17273399,-0.134132066666667,-1.33416396666667,-0.529446166666667,0.0735728333333334,0.3814662,-0.43843034,0.7804213,1.57110733333333,-0.1514799,-0.914108,-1.09161356666667,-0.0707448233333333,-2.58515743333333e-13,2.69415666666667e-14,34.2909405226202,-1.57094052262016,0.00610309545987741,2.41392328656083,0.00131025615971702,-0.653263946778319
16118110,2019,"July 24 2019",13:20:00,31.44,"pop1",13,20,"July 24 2019",0.0666930733333333,0.107612763333333,0.896391466666667,3.22576966666667,-362.110066666667,378.935033333333,-341.797166666667,345.9928,-364.523166666667,308.704833333333,-426.360666666667,304.507633333333,-209.5636,448.225866666667,-242.178133333333,447.503166666667,-220.014466666667,424.130633333333,-3.80885566666667,120.784966666667,-28.86957,145.709166666667,-36.7497933333333,119.065766666667,-412.390966666667,-318.001433333333,-409.248566666667,-278.0172,-446.231133333333,-293.5646,193.5331,1089.72133333333,943.641,534.127066666667,822.0624,341.765333333333,1003.30516666667,31.3572633333333,1136.62666666667,-926.577,-279.731933333333,114.6548,205.035766666667,-1318.36133333333,-520.625933333333,-2020.664,-1.1453965,-0.3147262,1.81199533333333,-0.538037333333333,0.842595333333333,-0.365238366666667,-0.4971477,0.644778633333333,-0.966847633333333,-0.169270536666667,-0.4072685,-0.3136558,-0.0414141666666667,0.0703192933333333,-0.6237369,1.05438416666667,0.3945391,0.553221566666667,-0.934402276666667,0.39339978,-0.3826542,-0.627336866666667,-2.052936,0.2400289,0.732132533333333,0.36970351,-0.369638040466667,0.442562566666667,0.69594339,-0.435507833333333,-0.562322166666667,-0.225657833333333,-0.5537526,0.2351357,0.1276918,-0.0614862666666666,-0.507884533333333,-1.10488453333333,-0.363551866666667,-0.4374976,-7.42369033333333e-13,8.26598033333333e-13,34.2909405226202,-2.85094052262015,0.00610309545987741,2.41085753210241,0.0043153203268733,-1.18554243844369
16118112,2019,"July 24 2019",13:21:00,29.94,"pop1",13,21,"July 24 2019",0.0577864033333333,0.196314533333333,0.9610629,3.66213833333333,-335.500433333333,353.923766666667,-318.1816,328.180033333333,-340.2761,284.269566666667,-394.3984,286.362933333333,-178.957333333333,474.825633333333,-205.0253,467.094366666667,-181.8049,450.857966666667,-68.6434466666667,155.1718,-90.9591333333333,176.947833333333,-102.282233333333,150.684833333333,-431.615366666667,-359.550966666667,-430.088333333333,-326.947,-464.471666666667,-336.458633333333,209.969966666667,1065.64783333333,869.296233333333,575.584733333333,839.385666666667,459.975066666667,1078.68266666667,106.301796666667,1163.042,-964.167033333333,-180.482056666667,-57.0178733333333,153.823333333333,-1310.84533333333,-591.5132,-1980.84133333333,-0.833882133333333,0.228873833333333,1.771471,-0.6208792,0.759010033333333,0.0499477,0.8839122,-0.409880123,-0.606407853333333,0.191899373333333,-0.7299555,-0.0604152,0.866628466666667,-0.4923089,-0.0649623833333334,-0.91749995,-0.197528066666667,0.3513702,-1.3664682,0.411368333333333,-1.75065,-0.9234951,-1.36392206666667,0.11011316,0.172816233333333,0.2332233,-0.424708033333333,0.555290793333333,0.672566066666667,-0.0452989533333333,-0.108771033333333,0.116462933333333,0.0979579666666667,0.578717733333333,-1.12413056666667,0.385091733333333,-0.1657169,0.0761600333333333,-0.00551496666666665,-0.251156566666667,1.4690104e-12,-8.06764e-14,34.3171202896739,-4.3771202896739,0.00627384700084399,2.40486937535752,0.0104603613084156,-1.82034933229248
16118113,2019,"July 24 2019",13:22:00,32.78,"pop1",13,22,"July 24 2019",0.07186292,0.0719440966666667,0.331252566666667,3.23399933333333,-303.267633333333,379.919266666667,-276.269366666667,350.9831,-299.528533333333,306.053866666667,-366.0609,300.1772,-225.689966666667,414.631666666667,-252.9261,406.671633333333,-223.004566666667,381.2241,73.8795866666667,76.5195433333333,44.479628,106.300773333333,33.3034033333333,73.7875566666667,-341.815266666667,-210.2243,-341.3277,-166.1264,-374.2166,-185.836266666667,-0.222966666666667,1244.628,1005.42236666667,631.8723,149.587743333333,312.1582,1113.61133333333,-188.579366666667,1035.26803333333,-1217.112,-264.794366666667,178.143983333333,240.7852,-1231.48633333333,-427.2131,-1963.706,-1.67591133333333,-0.6377548,-1.861697,-0.282219366666667,-0.473890333333333,-0.534323933333333,-0.8883087,1.07385503333333,-2.01405733333333,-1.53252863333333,-0.00877293333333334,0.3354629,-0.698487233333333,1.52103896666667,0.22486833,0.110895733333333,0.287305,0.167534866666667,-1.25570533333333,-1.17468833333333,0.152088369333333,0.2087339,-1.93879133333333,0.9395138,1.13006066666667,0.813624233333333,-0.6899805,-0.244750016666667,0.8048099,-1.09057173666667,-0.0375995666666667,0.0515779766666667,-0.0660739,1.04782243333333,-1.0279295,1.08596703333333,0.735189353333333,0.820097533333333,0.00907666666666666,-0.6649182,-4.030664e-13,-3.54531133333333e-13,34.3433000567277,-1.56330005672766,0.00644863605767961,2.41393578917863,0.00137195903776595,-0.650199750626275
16118114,2019,"July 24 2019",13:22:00,31.94,"pop1",13,22,"July 24 2019",0.0599719533333333,0.594116066666667,0.880290733333333,2.93561133333333,-335.143833333333,459.748633333333,-316.997066666667,432.167533333333,-336.412333333333,395.607366666667,-391.176733333333,385.629466666667,-194.3585,546.917233333333,-220.706033333333,541.667,-195.675366666667,518.667666666667,9.77909666666667,196.730133333333,-14.9821453333333,222.5016,-27.137778,195.8453,-377.4192,-277.284666666667,-375.800966666667,-237.498566666667,-410.8688,-250.084233333333,57.08261,1081.02133333333,752.346666666667,538.988166666667,629.019066666667,396.141333333333,922.3411,3.22112666666666,874.714033333333,-1074.15333333333,209.389163333333,-593.135466666667,217.650866666667,-1309.955,-475.643766666667,-2172.74266666667,0.381157066666667,0.0296501,-0.321674173333333,1.15512236666667,0.688329733333333,1.6086939,-0.0377978,0.650804266666667,-2.085258,-0.960717566666667,-0.241002366666667,0.00833256999999998,-0.421975166666667,0.7640677,-0.205907133333333,-0.401471766666667,-0.5762898,-0.239244366666667,-0.28954,0.555736566666667,0.137485066666667,-0.550112566666667,-1.55532666666667,0.259555766666667,0.17933098,0.2587988,-0.144312266666667,0.545369833333333,0.883072633333333,-0.1732089,-0.53500639,0.881764166666667,-0.593949166666667,0.926384833333333,0.373136,1.04229337666667,-0.0786191,0.332639633333333,-0.139999933333333,-0.156562666666667,1.06566612333333e-12,5.944873e-13,34.3433000567277,-2.40330005672766,0.00644863605767961,2.41213088838979,0.00324244375296854,-0.999568247208649
16118115,2019,"July 24 2019",13:23:00,36,"pop1",13,23,"July 24 2019",0.0703469466666667,0.14642298,0.8742474,3.42919233333333,-431.889866666667,415.749933333333,-408.917266666667,389.548266666667,-430.6461,353.256733333333,-480.759566666667,344.0963,-162.014166666667,511.2604,-192.071066666667,508.123633333333,-174.442366666667,482.885266666667,-41.4195566666667,135.154583333333,-67.29137,169.796833333333,-78.9759233333333,135.332,-384.304333333333,-342.786466666667,-384.114766666667,-296.638533333333,-420.384366666667,-314.8845,196.9646,1127.77766666667,931.687066666667,477.9381,765.425866666667,341.092066666667,1100.19066666667,-226.234366666667,872.4169,-1158.04,-342.2571,84.1396666666667,282.271633333333,-1194.36133333333,-149.468933333333,-1943.20633333333,-1.015307,-1.65210333333333,0.6793895,-1.42249233333333,0.664519133333333,1.43519713333333,0.128849966666667,1.35736266666667,0.52586324,-0.584687033333333,-0.6581453,-0.00703400000000002,-0.383072466666667,-0.567633833333333,0.317556666666667,-1.1262029,-0.168817866666667,-0.63145,0.341446066666667,-0.1396949,1.09316957666667,-0.720149066666667,-1.753369,0.937183366666667,1.85125966666667,0.6789226,0.4033749,0.503868933333333,0.180175513333333,-0.344023066666667,-1.59166013333333,0.747520466666667,0.11507663,1.14863906333333,-0.247748933333333,0.01249174,0.278886,-1.25511263333333,0.808251703333333,-0.103193173333333,-3.73812233333333e-13,4.80800466666667e-13,34.3694798237814,1.63052017621859,0.00662746263038426,2.41381927452504,0.00153442116855964,0.678218636447052
16118116,2019,"July 24 2019",13:23:00,34.72,"pop1",13,23,"July 24 2019",0.05134303,0.69244105,0.93196555,3.5046995,-420.7423,474.616,-402.5675,441.36625,-418.47635,418.91315,-469.99195,405.98965,-269.62995,521.9198,-294.7516,520.4504,-282.0851,498.24115,-94.19305,200.9731,-115.345985,230.0007,-126.55555,203.6544,-387.86815,-298.59835,-389.5225,-259.1201,-414.3126,-274.10745,330.51025,1087.2765,902.6458,428.70455,805.8437,321.427,1001.52965,-48.739865,894.97105,-938.60625,224.4188,-721.73495,239.93345,-1254.4905,-313.80995,-1958.135,0.8603356,-0.87155842,0.79061875,0.0932623,-0.2410890075,0.45640905,0.44902895,-0.09992445,-1.57045555,0.0920144,-0.2302074,0.4234973,1.34540745,0.0187675,0.55351968,-0.309246475,0.1571766,0.4859531,0.7668742,0.549408,-0.105180215,-1.198408,-1.3576385,-0.3818283,0.9969547,0.32567925,-0.5843337,0.03676805,1.1496282,-0.5846292,-1.2436151,0.07175575,0.1347152,-0.03766795,1.8170555,0.67609875,-0.38996435,-0.3131024,0.9198531,-0.126114875,8.148482e-13,-1.0675905e-12,34.3694798237814,0.350520176218588,0.00662746263038426,2.41519227968108,7.09117608403683e-05,0.145799677568846
16118119,2019,"July 24 2019",13:24:00,38.78,"pop1",13,24,"July 24 2019",0.0507000166666667,0.522514633333333,0.916204433333333,3.69290566666667,-297.642966666667,317.405066666667,-277.7573,295.662533333333,-302.1621,261.7347,-352.881933333333,256.929933333333,-170.1113,422.025033333333,-193.640233333333,402.5532,-163.408733333333,393.512066666667,-36.79265,139.171266666667,-66.2067566666667,158.298633333333,-65.04138,126.752766666667,-411.953866666667,-192.7026,-397.939933333333,-152.1492,-443.8505,-163.411766666667,-64.92118,1156.71533333333,835.028766666667,724.636666666667,779.255933333333,571.844233333333,1099.604,169.243866666667,964.372866666667,-1029.8469,133.376839333333,-563.3014,196.8408,-1303.20333333333,-764.168233333333,-1991.87033333333,0.15591527,1.40143856666667,-0.387182066666667,-0.5782539,1.25027226666667,-0.408262846666667,-0.274466266666667,0.156090966666667,-0.5096728,-0.1471321,-0.389005733333333,0.415357333333333,0.00232653333333332,0.5682241,0.5462972,-1.04588106666667,0.869270266666667,0.16312191,0.232666133333333,-0.7325837,-0.148929,-0.794660613333333,-0.433126666666667,0.353617133333333,0.626451733333333,0.7983148,-0.389490633333333,-0.236175633333333,0.192597566666667,0.161588,-0.8061023,1.48371366666667,-0.63858928,2.17507966666667,0.4378699,-0.3637183,1.0528023,0.606049966666667,0.751751733333333,-0.0824638633333333,1.79162266666667e-13,3.53791333333333e-14,34.3956595908352,4.38434040916484,0.00681032671895795,2.40482935508983,0.0114046333434075,1.82384440624033
16118120,2019,"July 24 2019",13:25:00,35.89,"pop1",13,25,"July 24 2019",0.07470734,0.04836918,0.809640266666667,2.84714133333333,-320.049066666667,333.170166666667,-303.741633333333,304.508366666667,-316.951866666667,269.1446,-371.034933333333,258.920433333333,-166.702766666667,447.9232,-192.051333333333,442.5167,-172.2529,421.56,-22.13711,145.701233333333,-51.9870266666667,169.552766666667,-61.6506,138.112533333333,-342.476866666667,-270.3474,-338.008066666667,-235.327666666667,-379.129866666667,-245.005,128.38612,1012.66846666667,837.5444,518.524233333333,617.498866666667,380.882033333333,982.5685,57.3005866666667,1170.60366666667,-943.0466,-252.145666666667,206.967566666667,158.01116,-1359.115,-604.292666666667,-2054.611,-1.435272,0.0472148666666667,1.08832083333333,0.323205,1.1081161,-0.673856533333333,0.585795533333333,1.23364843333333,-1.769992,0.67250085,-0.568732533333333,0.133503933333333,-0.0391224333333333,-0.2415475,-0.4160849,0.178036485,-0.7830802,-1.46184766666667,-0.857084033333333,-0.207340486666667,-0.511823866666667,-0.6024014,-1.87928233333333,0.6056328,1.18086113333333,0.620349933333333,0.7085401,0.542182166666667,0.70271498,0.491949533333333,-0.0215993,0.575916966666667,0.125434666666667,0.2180099,0.869584233333333,0.269927366666667,-0.140054466666667,0.4905192,-0.527416333333333,-0.3730911,-1.64427733333333e-12,2.11386473333333e-12,34.4218393578889,1.46816064211109,0.00699722832340068,2.41409131223968,0.00131444227108049,0.610798503074699
16118122,2019,"July 24 2019",13:26:00,36.56,"pop1",13,26,"July 24 2019",0.0686118966666667,0.7771896,0.957453266666667,2.78173,-452.519566666667,481.242333333333,-434.9388,449.1109,-456.013966666667,415.838733333333,-514.8608,399.882666666667,-301.523933333333,540.4607,-335.940733333333,539.812666666667,-318.2973,503.326333333333,-64.9909233333333,182.638,-87.23814,208.332366666667,-107.829423333333,175.629066666667,-387.2142,-261.476966666667,-391.5438,-216.437566666667,-425.561166666667,-242.848833333333,381.744233333333,1117.51666666667,894.232633333333,375.346466666667,821.445833333333,258.950816666667,958.762766666667,-108.716753333333,822.9776,-920.9273,343.503666666667,-772.4482,302.139966666667,-1246.39166666667,-246.333833333333,-1878.84033333333,1.16260306666667,-1.25329443333333,0.619151066666667,0.0402750333333333,-0.584502833333333,0.0613986666666667,-0.0786265,0.788778713333333,-1.30864703333333,0.326730733333333,-0.355561913333333,-0.336682066666667,1.2352906,0.5980833,-0.415311266666667,0.0118442333333333,-0.701385733333333,0.355585316666667,0.391043932666667,0.7833904,-0.320019966666667,-0.529849476666667,-1.95681766666667,-0.2487202,1.44842166666667,-0.123395823333333,0.0572727333333333,0.940021266666667,0.720653166666667,0.2875477,0.816351466666667,0.518530733333333,0.304736733333333,0.4632127,0.7177034,-0.132187266666667,0.0490946766666667,0.7619899,0.829245766666667,-0.457865633333333,1.020665e-13,9.82916666666666e-14,34.4480191249427,2.11198087505733,0.00718816744371245,2.41284179012558,0.002795332645557,0.878731360139606
16118123,2019,"July 24 2019",13:26:00,33.78,"pop1",13,26,"July 24 2019",0.0578527166666667,0.8999452,0.985925966666667,3.236235,-413.958066666667,468.745433333333,-398.136866666667,438.993166666667,-420.194466666667,408.8053,-473.0253,404.093366666667,-232.049066666667,545.340766666667,-253.638233333333,542.4105,-239.572866666667,515.846766666667,-52.5555933333333,187.809366666667,-79.3970266666667,213.5615,-93.5978666666667,182.099766666667,-424.032633333333,-310.348533333333,-426.080533333333,-270.8396,-459.174066666667,-285.6927,273.007666666667,1116.524,835.0518,458.748,817.391566666667,390.289733333333,966.7929,-68.3655766666667,760.2896,-851.7337,404.722133333333,-902.689733333333,266.695933333333,-1273.72866666667,-358.5391,-1909.86933333333,1.33528383333333,-0.472653903333333,0.500006133333333,0.375505166666667,-0.652929533333333,0.910518333333333,-0.3634536,0.694676333333333,-0.5177219,0.667814433333333,-0.603655066666667,-0.210412466666667,0.656311933333333,-0.2126875,0.552051533333333,-1.33265666666667,0.0602242633333333,0.460288863333333,-0.3293592,0.461757933333333,0.1464764,-1.39363816666667,-1.20218556666667,-0.282784066666667,0.784868782,-0.0136143866666667,0.514238033333333,-0.0253494333333333,0.722318233333333,-0.0588644866666667,-0.5285426,0.04512968,0.689567133333333,0.662581266666667,0.37824698,0.502518966666667,0.171659311666667,1.46397746666667,0.346760664333333,-0.398715866666667,-1.6742347e-12,-1.1013415e-12,34.4480191249427,-0.668019124942667,0.00718816744371245,2.41501708554004,0.00027966062675711,-0.277942552033842
16118124,2019,"July 24 2019",13:26:00,37.61,"pop1",13,26,"July 24 2019",0.0672216366666667,0.728450433333333,0.9807346,2.43502733333333,-379.044633333333,430.481933333333,-357.069133333333,397.864066666667,-386.482,360.1225,-435.351233333333,360.5229,-194.362766666667,551.3308,-229.992166666667,542.516533333333,-201.511133333333,512.710133333333,6.63279233333333,132.248133333333,-27.8388366666667,165.821133333333,-46.4877633333333,133.1706,-415.926733333333,-344.716866666667,-412.251233333333,-298.2522,-453.065733333333,-311.6069,112.28271,1243.62766666667,807.971466666667,623.620866666667,789.170633333333,376.730933333333,982.781666666667,-6.30874666666667,924.759533333333,-928.076233333333,277.804366666667,-811.755333333333,161.532063333333,-1257.96633333333,-523.551633333333,-1872.08566666667,0.833548733333333,0.381300433333333,0.29759756,-0.142669133333333,-0.991175866666667,1.02575171,-0.506914566666667,0.26495385,-0.6500937,-0.618112866666667,-1.04778636666667,0.175764033333333,-0.0356343166666667,-0.388667366666667,-1.67817456666667,-0.5938509,-0.1787712,0.661996306666667,0.905397633333333,0.0895625,-0.132205703333333,-0.976141433333333,-1.778163,-0.0356749133333333,1.65697876666667,0.954912566666667,1.23961443333333,2.00197826666667,0.1689643,-1.29338116666667,-0.446752,0.466388566666667,-0.00118759999999999,0.363462813333333,-0.58197168,0.549273266666667,1.00559286666667,0.9585025,-0.5980259,-0.316733,-9.02981333333334e-14,1.18246163333333e-12,34.4480191249427,3.16198087505733,0.00718816744371245,2.4098377190839,0.00626573483752075,1.315604600349
16118125,2019,"July 24 2019",13:27:00,36.61,"pop1",13,27,"July 24 2019",0.0551972966666667,0.9361616,0.964460633333333,3.27913366666667,-348.4165,421.365733333333,-330.1975,393.0826,-355.4481,357.215866666667,-408.961166666667,356.057666666667,-252.159466666667,476.557766666667,-287.076866666667,472.7991,-263.062633333333,446.206233333333,25.6795053333333,117.59765,-1.44231366666667,143.282266666667,-14.08101,114.17976,-450.9514,-286.4438,-443.592066666667,-249.050533333333,-482.889666666667,-258.488766666667,92.0460733333333,1275.41866666667,858.497,583.668833333333,826.364666666667,503.600833333333,1031.99133333333,45.0772233333333,783.038833333333,-846.5201,387.058,-1000.79606666667,167.117533333333,-1252.95,-533.514433333333,-1811.861,1.30109866666667,0.644158633333333,0.0288716566666667,-0.533489266666667,-1.0579083,0.438489133333333,-1.59833866666667,0.500721266666667,-0.785886566666667,0.2374264,-1.3943168,0.222304166666667,-0.408306866666667,1.62314733333333,0.514557266666667,-1.67939966666667,1.34220303333333,1.59089386666667,0.178781866666667,-0.58594599,-0.0258486333333333,-1.55037333333333,-0.833888366666667,0.230054233333333,0.4314976,0.509919833333333,0.2414693,0.676997033333333,0.6137277,-0.468635833333333,0.3632481,0.605722833333333,-0.558951933333333,0.214164066666667,-0.418161566666667,-0.803028733333333,0.101441,-0.181203033333333,-0.2620769,-0.808548033333333,-6.64653596666667e-13,2.03689033333333e-13,34.4741988919964,2.13580110800358,0.00738314407989325,2.41278644802181,0.00293743932768952,0.888729510895541
